group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m229376_t2_p4,,,621866765.0,ns,3
argon2id,verify,m229376_t2_p4,,,603068135.0,ns,3
argon2id,verify,m229376_t2_p4,,,601302691.0,ns,3
argon2id,verify,m229376_t2_p4,,,600939962.0,ns,3
argon2id,verify,m229376_t2_p4,,,602725778.0,ns,3
argon2id,verify,m229376_t2_p4,,,602889233.0,ns,3
argon2id,verify,m229376_t2_p4,,,602374346.0,ns,3
argon2id,verify,m229376_t2_p4,,,606274961.0,ns,3
argon2id,verify,m229376_t2_p4,,,608685635.0,ns,3
argon2id,verify,m229376_t2_p4,,,606254894.0,ns,3
