group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t3_p8,,,822704645.0,ns,1
argon2id,hash,m606208_t3_p8,,,820307374.0,ns,1
argon2id,hash,m606208_t3_p8,,,818550020.0,ns,1
argon2id,hash,m606208_t3_p8,,,819514885.0,ns,1
argon2id,hash,m606208_t3_p8,,,818099153.0,ns,1
argon2id,hash,m606208_t3_p8,,,821013933.0,ns,1
argon2id,hash,m606208_t3_p8,,,819135820.0,ns,1
argon2id,hash,m606208_t3_p8,,,817888547.0,ns,1
argon2id,hash,m606208_t3_p8,,,819029153.0,ns,1
argon2id,hash,m606208_t3_p8,,,818993263.0,ns,1
