group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t3_p16,,,792094162.0,ns,1
argon2id,verify,m589824_t3_p16,,,791044506.0,ns,1
argon2id,verify,m589824_t3_p16,,,792508853.0,ns,1
argon2id,verify,m589824_t3_p16,,,793324728.0,ns,1
argon2id,verify,m589824_t3_p16,,,792556945.0,ns,1
argon2id,verify,m589824_t3_p16,,,792689989.0,ns,1
argon2id,verify,m589824_t3_p16,,,794198970.0,ns,1
argon2id,verify,m589824_t3_p16,,,800130057.0,ns,1
argon2id,verify,m589824_t3_p16,,,789773018.0,ns,1
argon2id,verify,m589824_t3_p16,,,788740054.0,ns,1
