group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t3_p8,,,794479531.0,ns,1
argon2id,verify,m589824_t3_p8,,,797862300.0,ns,1
argon2id,verify,m589824_t3_p8,,,790059238.0,ns,1
argon2id,verify,m589824_t3_p8,,,795747357.0,ns,1
argon2id,verify,m589824_t3_p8,,,794779674.0,ns,1
argon2id,verify,m589824_t3_p8,,,795410599.0,ns,1
argon2id,verify,m589824_t3_p8,,,788022701.0,ns,1
argon2id,verify,m589824_t3_p8,,,789329893.0,ns,1
argon2id,verify,m589824_t3_p8,,,787408258.0,ns,1
argon2id,verify,m589824_t3_p8,,,797755270.0,ns,1
