group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m376832_t1_p8,,,564790625.0,ns,3
argon2id,verify,m376832_t1_p8,,,564204609.0,ns,3
argon2id,verify,m376832_t1_p8,,,563922572.0,ns,3
argon2id,verify,m376832_t1_p8,,,566234314.0,ns,3
argon2id,verify,m376832_t1_p8,,,569843415.0,ns,3
argon2id,verify,m376832_t1_p8,,,569726336.0,ns,3
argon2id,verify,m376832_t1_p8,,,566607475.0,ns,3
argon2id,verify,m376832_t1_p8,,,568826502.0,ns,3
argon2id,verify,m376832_t1_p8,,,562941685.0,ns,3
argon2id,verify,m376832_t1_p8,,,565910349.0,ns,3
