group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m278528_t3_p2,,,708357264.0,ns,2
argon2id,verify,m278528_t3_p2,,,711205854.0,ns,2
argon2id,verify,m278528_t3_p2,,,711108049.0,ns,2
argon2id,verify,m278528_t3_p2,,,709870639.0,ns,2
argon2id,verify,m278528_t3_p2,,,709177254.0,ns,2
argon2id,verify,m278528_t3_p2,,,711238503.0,ns,2
argon2id,verify,m278528_t3_p2,,,709043181.0,ns,2
argon2id,verify,m278528_t3_p2,,,721341119.0,ns,2
argon2id,verify,m278528_t3_p2,,,717490294.0,ns,2
argon2id,verify,m278528_t3_p2,,,716105958.0,ns,2
