group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m393216_t3_p4,,,1307422364.0,ns,1
argon2id,verify,m393216_t3_p4,,,1001441743.0,ns,1
argon2id,verify,m393216_t3_p4,,,1210263928.0,ns,1
argon2id,verify,m393216_t3_p4,,,1244089914.0,ns,1
argon2id,verify,m393216_t3_p4,,,1353833591.0,ns,1
argon2id,verify,m393216_t3_p4,,,1294200630.0,ns,1
argon2id,verify,m393216_t3_p4,,,1241329287.0,ns,1
argon2id,verify,m393216_t3_p4,,,1278819294.0,ns,1
argon2id,verify,m393216_t3_p4,,,1094050616.0,ns,1
argon2id,verify,m393216_t3_p4,,,871773879.0,ns,1
