group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t1_p8,,,974394245.0,ns,2
argon2id,hash,m917504_t1_p8,,,975438543.0,ns,2
argon2id,hash,m917504_t1_p8,,,975264334.0,ns,2
argon2id,hash,m917504_t1_p8,,,976602425.0,ns,2
argon2id,hash,m917504_t1_p8,,,967019823.0,ns,2
argon2id,hash,m917504_t1_p8,,,978106786.0,ns,2
argon2id,hash,m917504_t1_p8,,,969106378.0,ns,2
argon2id,hash,m917504_t1_p8,,,982281536.0,ns,2
argon2id,hash,m917504_t1_p8,,,968779297.0,ns,2
argon2id,hash,m917504_t1_p8,,,973459890.0,ns,2
