group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1032192_t1_p2,,,565697087.0,ns,1
argon2id,verify,m1032192_t1_p2,,,561395924.0,ns,1
argon2id,verify,m1032192_t1_p2,,,562529391.0,ns,1
argon2id,verify,m1032192_t1_p2,,,566627818.0,ns,1
argon2id,verify,m1032192_t1_p2,,,562842774.0,ns,1
argon2id,verify,m1032192_t1_p2,,,560566852.0,ns,1
argon2id,verify,m1032192_t1_p2,,,561439035.0,ns,1
argon2id,verify,m1032192_t1_p2,,,556903221.0,ns,1
argon2id,verify,m1032192_t1_p2,,,557055946.0,ns,1
argon2id,verify,m1032192_t1_p2,,,560647040.0,ns,1
