group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m753664_t2_p1,,,748068536.0,ns,1
argon2id,verify,m753664_t2_p1,,,748999806.0,ns,1
argon2id,verify,m753664_t2_p1,,,745836941.0,ns,1
argon2id,verify,m753664_t2_p1,,,748320096.0,ns,1
argon2id,verify,m753664_t2_p1,,,748118275.0,ns,1
argon2id,verify,m753664_t2_p1,,,750644181.0,ns,1
argon2id,verify,m753664_t2_p1,,,748381088.0,ns,1
argon2id,verify,m753664_t2_p1,,,749972957.0,ns,1
argon2id,verify,m753664_t2_p1,,,748567335.0,ns,1
argon2id,verify,m753664_t2_p1,,,751511516.0,ns,1
