group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t1_p2,,,132128158.0,ns,1
argon2id,hash,m262144_t1_p2,,,265116666.0,ns,2
argon2id,hash,m262144_t1_p2,,,397742711.0,ns,3
argon2id,hash,m262144_t1_p2,,,531154785.0,ns,4
argon2id,hash,m262144_t1_p2,,,664484173.0,ns,5
argon2id,hash,m262144_t1_p2,,,799908774.0,ns,6
argon2id,hash,m262144_t1_p2,,,932810975.0,ns,7
argon2id,hash,m262144_t1_p2,,,1064448883.0,ns,8
argon2id,hash,m262144_t1_p2,,,1196158576.0,ns,9
argon2id,hash,m262144_t1_p2,,,1330969876.0,ns,10
