group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t1_p1,,,776992386.0,ns,2
argon2id,hash,m688128_t1_p1,,,773574845.0,ns,2
argon2id,hash,m688128_t1_p1,,,779953563.0,ns,2
argon2id,hash,m688128_t1_p1,,,768983686.0,ns,2
argon2id,hash,m688128_t1_p1,,,763123646.0,ns,2
argon2id,hash,m688128_t1_p1,,,768630782.0,ns,2
argon2id,hash,m688128_t1_p1,,,768557207.0,ns,2
argon2id,hash,m688128_t1_p1,,,777240007.0,ns,2
argon2id,hash,m688128_t1_p1,,,776119771.0,ns,2
argon2id,hash,m688128_t1_p1,,,777043686.0,ns,2
