group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t3_p8,,,621931372.0,ns,2
argon2id,hash,m245760_t3_p8,,,624776899.0,ns,2
argon2id,hash,m245760_t3_p8,,,623455388.0,ns,2
argon2id,hash,m245760_t3_p8,,,622042887.0,ns,2
argon2id,hash,m245760_t3_p8,,,622331248.0,ns,2
argon2id,hash,m245760_t3_p8,,,622919233.0,ns,2
argon2id,hash,m245760_t3_p8,,,625201310.0,ns,2
argon2id,hash,m245760_t3_p8,,,623482691.0,ns,2
argon2id,hash,m245760_t3_p8,,,622740351.0,ns,2
argon2id,hash,m245760_t3_p8,,,622510656.0,ns,2
