group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t2_p1,,,681117501.0,ns,1
argon2id,hash,m688128_t2_p1,,,676322973.0,ns,1
argon2id,hash,m688128_t2_p1,,,680526677.0,ns,1
argon2id,hash,m688128_t2_p1,,,684644111.0,ns,1
argon2id,hash,m688128_t2_p1,,,680592385.0,ns,1
argon2id,hash,m688128_t2_p1,,,679198894.0,ns,1
argon2id,hash,m688128_t2_p1,,,680606998.0,ns,1
argon2id,hash,m688128_t2_p1,,,680588725.0,ns,1
argon2id,hash,m688128_t2_p1,,,680523946.0,ns,1
argon2id,hash,m688128_t2_p1,,,679677831.0,ns,1
