group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1015808_t1_p1,,,554062121.0,ns,1
argon2id,verify,m1015808_t1_p1,,,556877729.0,ns,1
argon2id,verify,m1015808_t1_p1,,,558507429.0,ns,1
argon2id,verify,m1015808_t1_p1,,,557902642.0,ns,1
argon2id,verify,m1015808_t1_p1,,,552272832.0,ns,1
argon2id,verify,m1015808_t1_p1,,,559366382.0,ns,1
argon2id,verify,m1015808_t1_p1,,,553490518.0,ns,1
argon2id,verify,m1015808_t1_p1,,,558609271.0,ns,1
argon2id,verify,m1015808_t1_p1,,,555902688.0,ns,1
argon2id,verify,m1015808_t1_p1,,,557500538.0,ns,1
