group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m458752_t3_p2,,,641107243.0,ns,1
argon2id,verify,m458752_t3_p2,,,638308163.0,ns,1
argon2id,verify,m458752_t3_p2,,,632404308.0,ns,1
argon2id,verify,m458752_t3_p2,,,627904948.0,ns,1
argon2id,verify,m458752_t3_p2,,,626858237.0,ns,1
argon2id,verify,m458752_t3_p2,,,624417147.0,ns,1
argon2id,verify,m458752_t3_p2,,,631615984.0,ns,1
argon2id,verify,m458752_t3_p2,,,631439694.0,ns,1
argon2id,verify,m458752_t3_p2,,,638892025.0,ns,1
argon2id,verify,m458752_t3_p2,,,640931893.0,ns,1
