group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t1_p2,,,514992959.0,ns,1
argon2id,verify,m950272_t1_p2,,,513803516.0,ns,1
argon2id,verify,m950272_t1_p2,,,512495139.0,ns,1
argon2id,verify,m950272_t1_p2,,,511875775.0,ns,1
argon2id,verify,m950272_t1_p2,,,512660348.0,ns,1
argon2id,verify,m950272_t1_p2,,,512783860.0,ns,1
argon2id,verify,m950272_t1_p2,,,511005149.0,ns,1
argon2id,verify,m950272_t1_p2,,,515671584.0,ns,1
argon2id,verify,m950272_t1_p2,,,516928905.0,ns,1
argon2id,verify,m950272_t1_p2,,,516428775.0,ns,1
