group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t3_p1,,,697326588.0,ns,2
argon2id,hash,m262144_t3_p1,,,697494423.0,ns,2
argon2id,hash,m262144_t3_p1,,,697301413.0,ns,2
argon2id,hash,m262144_t3_p1,,,700094814.0,ns,2
argon2id,hash,m262144_t3_p1,,,699395708.0,ns,2
argon2id,hash,m262144_t3_p1,,,699906273.0,ns,2
argon2id,hash,m262144_t3_p1,,,700465438.0,ns,2
argon2id,hash,m262144_t3_p1,,,702782211.0,ns,2
argon2id,hash,m262144_t3_p1,,,702119915.0,ns,2
argon2id,hash,m262144_t3_p1,,,704614120.0,ns,2
