group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t2_p4,,,658906658.0,ns,1
argon2id,verify,m671744_t2_p4,,,634680205.0,ns,1
argon2id,verify,m671744_t2_p4,,,634204679.0,ns,1
argon2id,verify,m671744_t2_p4,,,641476089.0,ns,1
argon2id,verify,m671744_t2_p4,,,642029429.0,ns,1
argon2id,verify,m671744_t2_p4,,,638923978.0,ns,1
argon2id,verify,m671744_t2_p4,,,638570009.0,ns,1
argon2id,verify,m671744_t2_p4,,,642346233.0,ns,1
argon2id,verify,m671744_t2_p4,,,652519731.0,ns,1
argon2id,verify,m671744_t2_p4,,,643261546.0,ns,1
