group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m196608_t3_p2,,,734279007.0,ns,3
argon2id,verify,m196608_t3_p2,,,733130552.0,ns,3
argon2id,verify,m196608_t3_p2,,,739269648.0,ns,3
argon2id,verify,m196608_t3_p2,,,737727076.0,ns,3
argon2id,verify,m196608_t3_p2,,,737337700.0,ns,3
argon2id,verify,m196608_t3_p2,,,737592338.0,ns,3
argon2id,verify,m196608_t3_p2,,,752462435.0,ns,3
argon2id,verify,m196608_t3_p2,,,734136773.0,ns,3
argon2id,verify,m196608_t3_p2,,,737273149.0,ns,3
argon2id,verify,m196608_t3_p2,,,733019955.0,ns,3
