group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t3_p2,,,1470495300.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1488925950.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1444374891.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1448105052.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1446071516.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1450425928.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1445413165.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1470053199.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1471284333.0,ns,1
argon2id,hash,m1048576_t3_p2,,,1453326142.0,ns,1
