group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t2_p2,,,928191361.0,ns,1
argon2id,verify,m950272_t2_p2,,,921179029.0,ns,1
argon2id,verify,m950272_t2_p2,,,913581798.0,ns,1
argon2id,verify,m950272_t2_p2,,,916927993.0,ns,1
argon2id,verify,m950272_t2_p2,,,911685804.0,ns,1
argon2id,verify,m950272_t2_p2,,,916625764.0,ns,1
argon2id,verify,m950272_t2_p2,,,909753183.0,ns,1
argon2id,verify,m950272_t2_p2,,,916574625.0,ns,1
argon2id,verify,m950272_t2_p2,,,911190973.0,ns,1
argon2id,verify,m950272_t2_p2,,,910475698.0,ns,1
