group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m786432_t1_p8,,,859534675.0,ns,2
argon2id,verify,m786432_t1_p8,,,847658756.0,ns,2
argon2id,verify,m786432_t1_p8,,,848227984.0,ns,2
argon2id,verify,m786432_t1_p8,,,846796736.0,ns,2
argon2id,verify,m786432_t1_p8,,,849983872.0,ns,2
argon2id,verify,m786432_t1_p8,,,846884420.0,ns,2
argon2id,verify,m786432_t1_p8,,,849658199.0,ns,2
argon2id,verify,m786432_t1_p8,,,849604809.0,ns,2
argon2id,verify,m786432_t1_p8,,,847756276.0,ns,2
argon2id,verify,m786432_t1_p8,,,847678319.0,ns,2
