group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m622592_t1_p1,,,710507565.0,ns,2
argon2id,verify,m622592_t1_p1,,,709169831.0,ns,2
argon2id,verify,m622592_t1_p1,,,709043331.0,ns,2
argon2id,verify,m622592_t1_p1,,,711776018.0,ns,2
argon2id,verify,m622592_t1_p1,,,709341738.0,ns,2
argon2id,verify,m622592_t1_p1,,,709576410.0,ns,2
argon2id,verify,m622592_t1_p1,,,711793665.0,ns,2
argon2id,verify,m622592_t1_p1,,,710095323.0,ns,2
argon2id,verify,m622592_t1_p1,,,711164437.0,ns,2
argon2id,verify,m622592_t1_p1,,,709307595.0,ns,2
