group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m98304_t2_p8,,,165785751.0,ns,2
argon2id,hash,m98304_t2_p8,,,339407753.0,ns,4
argon2id,hash,m98304_t2_p8,,,498316643.0,ns,6
argon2id,hash,m98304_t2_p8,,,662684526.0,ns,8
argon2id,hash,m98304_t2_p8,,,826523352.0,ns,10
argon2id,hash,m98304_t2_p8,,,989815540.0,ns,12
argon2id,hash,m98304_t2_p8,,,1154531124.0,ns,14
argon2id,hash,m98304_t2_p8,,,1318762419.0,ns,16
argon2id,hash,m98304_t2_p8,,,1487812014.0,ns,18
argon2id,hash,m98304_t2_p8,,,1653811679.0,ns,20
