group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m458752_t1_p2,,,503274721.0,ns,1
argon2id,verify,m458752_t1_p2,,,518651734.0,ns,1
argon2id,verify,m458752_t1_p2,,,519282749.0,ns,1
argon2id,verify,m458752_t1_p2,,,503959587.0,ns,1
argon2id,verify,m458752_t1_p2,,,520616873.0,ns,1
argon2id,verify,m458752_t1_p2,,,529271669.0,ns,1
argon2id,verify,m458752_t1_p2,,,519546314.0,ns,1
argon2id,verify,m458752_t1_p2,,,517620049.0,ns,1
argon2id,verify,m458752_t1_p2,,,377618776.0,ns,1
argon2id,verify,m458752_t1_p2,,,377874155.0,ns,1
