group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m409600_t3_p8,,,541722982.0,ns,1
argon2id,hash,m409600_t3_p8,,,541673500.0,ns,1
argon2id,hash,m409600_t3_p8,,,549355825.0,ns,1
argon2id,hash,m409600_t3_p8,,,536233235.0,ns,1
argon2id,hash,m409600_t3_p8,,,541876054.0,ns,1
argon2id,hash,m409600_t3_p8,,,537610109.0,ns,1
argon2id,hash,m409600_t3_p8,,,551079692.0,ns,1
argon2id,hash,m409600_t3_p8,,,537653534.0,ns,1
argon2id,hash,m409600_t3_p8,,,536650343.0,ns,1
argon2id,hash,m409600_t3_p8,,,536772916.0,ns,1
