group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m868352_t2_p4,,,827870274.0,ns,1
argon2id,hash,m868352_t2_p4,,,828900618.0,ns,1
argon2id,hash,m868352_t2_p4,,,828365053.0,ns,1
argon2id,hash,m868352_t2_p4,,,834613754.0,ns,1
argon2id,hash,m868352_t2_p4,,,827664842.0,ns,1
argon2id,hash,m868352_t2_p4,,,829249223.0,ns,1
argon2id,hash,m868352_t2_p4,,,827481900.0,ns,1
argon2id,hash,m868352_t2_p4,,,818930811.0,ns,1
argon2id,hash,m868352_t2_p4,,,819595138.0,ns,1
argon2id,hash,m868352_t2_p4,,,821141307.0,ns,1
