group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t2_p16,,,648065234.0,ns,1
argon2id,verify,m688128_t2_p16,,,643893933.0,ns,1
argon2id,verify,m688128_t2_p16,,,644949894.0,ns,1
argon2id,verify,m688128_t2_p16,,,646870839.0,ns,1
argon2id,verify,m688128_t2_p16,,,644644826.0,ns,1
argon2id,verify,m688128_t2_p16,,,646582772.0,ns,1
argon2id,verify,m688128_t2_p16,,,644124313.0,ns,1
argon2id,verify,m688128_t2_p16,,,672335047.0,ns,1
argon2id,verify,m688128_t2_p16,,,652412311.0,ns,1
argon2id,verify,m688128_t2_p16,,,649692702.0,ns,1
