group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t1_p8,,,942540860.0,ns,2
argon2id,verify,m884736_t1_p8,,,943306038.0,ns,2
argon2id,verify,m884736_t1_p8,,,942445658.0,ns,2
argon2id,verify,m884736_t1_p8,,,939346015.0,ns,2
argon2id,verify,m884736_t1_p8,,,941799809.0,ns,2
argon2id,verify,m884736_t1_p8,,,931676192.0,ns,2
argon2id,verify,m884736_t1_p8,,,932558122.0,ns,2
argon2id,verify,m884736_t1_p8,,,931778395.0,ns,2
argon2id,verify,m884736_t1_p8,,,954407044.0,ns,2
argon2id,verify,m884736_t1_p8,,,935439200.0,ns,2
