group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t1_p16,,,740993112.0,ns,2
argon2id,verify,m409600_t1_p16,,,898873928.0,ns,2
argon2id,verify,m409600_t1_p16,,,781873297.0,ns,2
argon2id,verify,m409600_t1_p16,,,812795320.0,ns,2
argon2id,verify,m409600_t1_p16,,,828098905.0,ns,2
argon2id,verify,m409600_t1_p16,,,771380804.0,ns,2
argon2id,verify,m409600_t1_p16,,,738897014.0,ns,2
argon2id,verify,m409600_t1_p16,,,725047252.0,ns,2
argon2id,verify,m409600_t1_p16,,,687852303.0,ns,2
argon2id,verify,m409600_t1_p16,,,691344419.0,ns,2
