group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m229376_t2_p2,,,608923205.0,ns,3
argon2id,hash,m229376_t2_p2,,,608756958.0,ns,3
argon2id,hash,m229376_t2_p2,,,608009091.0,ns,3
argon2id,hash,m229376_t2_p2,,,608271955.0,ns,3
argon2id,hash,m229376_t2_p2,,,609044467.0,ns,3
argon2id,hash,m229376_t2_p2,,,609882554.0,ns,3
argon2id,hash,m229376_t2_p2,,,611324631.0,ns,3
argon2id,hash,m229376_t2_p2,,,610489190.0,ns,3
argon2id,hash,m229376_t2_p2,,,638217743.0,ns,3
argon2id,hash,m229376_t2_p2,,,610915936.0,ns,3
