group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m327680_t3_p8,,,854031290.0,ns,2
argon2id,verify,m327680_t3_p8,,,844928485.0,ns,2
argon2id,verify,m327680_t3_p8,,,839314299.0,ns,2
argon2id,verify,m327680_t3_p8,,,839926952.0,ns,2
argon2id,verify,m327680_t3_p8,,,842809291.0,ns,2
argon2id,verify,m327680_t3_p8,,,835903437.0,ns,2
argon2id,verify,m327680_t3_p8,,,838939006.0,ns,2
argon2id,verify,m327680_t3_p8,,,835848324.0,ns,2
argon2id,verify,m327680_t3_p8,,,845669319.0,ns,2
argon2id,verify,m327680_t3_p8,,,840826857.0,ns,2
