group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t3_p2,,,900671731.0,ns,2
argon2id,hash,m344064_t3_p2,,,951579663.0,ns,2
argon2id,hash,m344064_t3_p2,,,894378166.0,ns,2
argon2id,hash,m344064_t3_p2,,,901692740.0,ns,2
argon2id,hash,m344064_t3_p2,,,902018943.0,ns,2
argon2id,hash,m344064_t3_p2,,,929612499.0,ns,2
argon2id,hash,m344064_t3_p2,,,899837502.0,ns,2
argon2id,hash,m344064_t3_p2,,,894236090.0,ns,2
argon2id,hash,m344064_t3_p2,,,901393878.0,ns,2
argon2id,hash,m344064_t3_p2,,,900235581.0,ns,2
