group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m557056_t2_p2,,,543570637.0,ns,1
argon2id,verify,m557056_t2_p2,,,540552893.0,ns,1
argon2id,verify,m557056_t2_p2,,,539298850.0,ns,1
argon2id,verify,m557056_t2_p2,,,543894201.0,ns,1
argon2id,verify,m557056_t2_p2,,,543420803.0,ns,1
argon2id,verify,m557056_t2_p2,,,538122355.0,ns,1
argon2id,verify,m557056_t2_p2,,,545732899.0,ns,1
argon2id,verify,m557056_t2_p2,,,536284913.0,ns,1
argon2id,verify,m557056_t2_p2,,,544830246.0,ns,1
argon2id,verify,m557056_t2_p2,,,546107647.0,ns,1
