group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m81920_t2_p4,,,136542828.0,ns,2
argon2id,hash,m81920_t2_p4,,,272938131.0,ns,4
argon2id,hash,m81920_t2_p4,,,434071765.0,ns,6
argon2id,hash,m81920_t2_p4,,,538559809.0,ns,8
argon2id,hash,m81920_t2_p4,,,677903580.0,ns,10
argon2id,hash,m81920_t2_p4,,,818734684.0,ns,12
argon2id,hash,m81920_t2_p4,,,953275057.0,ns,14
argon2id,hash,m81920_t2_p4,,,1088923369.0,ns,16
argon2id,hash,m81920_t2_p4,,,1225957690.0,ns,18
argon2id,hash,m81920_t2_p4,,,1363377487.0,ns,20
