group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t3_p4,,,1206850198.0,ns,1
argon2id,hash,m884736_t3_p4,,,1207129997.0,ns,1
argon2id,hash,m884736_t3_p4,,,1207172282.0,ns,1
argon2id,hash,m884736_t3_p4,,,1214147071.0,ns,1
argon2id,hash,m884736_t3_p4,,,1211451911.0,ns,1
argon2id,hash,m884736_t3_p4,,,1210015220.0,ns,1
argon2id,hash,m884736_t3_p4,,,1210633006.0,ns,1
argon2id,hash,m884736_t3_p4,,,1208815208.0,ns,1
argon2id,hash,m884736_t3_p4,,,1211263794.0,ns,1
argon2id,hash,m884736_t3_p4,,,1211964119.0,ns,1
