group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t1_p8,,,155393155.0,ns,1
argon2id,verify,m311296_t1_p8,,,310208494.0,ns,2
argon2id,verify,m311296_t1_p8,,,466466245.0,ns,3
argon2id,verify,m311296_t1_p8,,,624619649.0,ns,4
argon2id,verify,m311296_t1_p8,,,779316325.0,ns,5
argon2id,verify,m311296_t1_p8,,,936408516.0,ns,6
argon2id,verify,m311296_t1_p8,,,1088777298.0,ns,7
argon2id,verify,m311296_t1_p8,,,1247117766.0,ns,8
argon2id,verify,m311296_t1_p8,,,1398817574.0,ns,9
argon2id,verify,m311296_t1_p8,,,1570967019.0,ns,10
