group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m950272_t3_p2,,,1308373997.0,ns,1
argon2id,hash,m950272_t3_p2,,,1318948027.0,ns,1
argon2id,hash,m950272_t3_p2,,,1310665880.0,ns,1
argon2id,hash,m950272_t3_p2,,,1317738582.0,ns,1
argon2id,hash,m950272_t3_p2,,,1307969873.0,ns,1
argon2id,hash,m950272_t3_p2,,,1317806217.0,ns,1
argon2id,hash,m950272_t3_p2,,,1323298210.0,ns,1
argon2id,hash,m950272_t3_p2,,,1315470889.0,ns,1
argon2id,hash,m950272_t3_p2,,,1305275799.0,ns,1
argon2id,hash,m950272_t3_p2,,,1315248989.0,ns,1
