group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t2_p8,,,558067395.0,ns,3
argon2id,verify,m212992_t2_p8,,,558730686.0,ns,3
argon2id,verify,m212992_t2_p8,,,558506143.0,ns,3
argon2id,verify,m212992_t2_p8,,,555629709.0,ns,3
argon2id,verify,m212992_t2_p8,,,555711910.0,ns,3
argon2id,verify,m212992_t2_p8,,,555278082.0,ns,3
argon2id,verify,m212992_t2_p8,,,556275285.0,ns,3
argon2id,verify,m212992_t2_p8,,,555949840.0,ns,3
argon2id,verify,m212992_t2_p8,,,555057029.0,ns,3
argon2id,verify,m212992_t2_p8,,,558651265.0,ns,3
