group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m622592_t2_p2,,,611272503.0,ns,1
argon2id,verify,m622592_t2_p2,,,610831251.0,ns,1
argon2id,verify,m622592_t2_p2,,,606223520.0,ns,1
argon2id,verify,m622592_t2_p2,,,606229269.0,ns,1
argon2id,verify,m622592_t2_p2,,,609420030.0,ns,1
argon2id,verify,m622592_t2_p2,,,612328136.0,ns,1
argon2id,verify,m622592_t2_p2,,,611470249.0,ns,1
argon2id,verify,m622592_t2_p2,,,612491182.0,ns,1
argon2id,verify,m622592_t2_p2,,,605479311.0,ns,1
argon2id,verify,m622592_t2_p2,,,605205534.0,ns,1
