group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t2_p16,,,791864550.0,ns,1
argon2id,verify,m835584_t2_p16,,,783351739.0,ns,1
argon2id,verify,m835584_t2_p16,,,783574580.0,ns,1
argon2id,verify,m835584_t2_p16,,,783936841.0,ns,1
argon2id,verify,m835584_t2_p16,,,785356454.0,ns,1
argon2id,verify,m835584_t2_p16,,,783154169.0,ns,1
argon2id,verify,m835584_t2_p16,,,784372556.0,ns,1
argon2id,verify,m835584_t2_p16,,,787526959.0,ns,1
argon2id,verify,m835584_t2_p16,,,785793313.0,ns,1
argon2id,verify,m835584_t2_p16,,,783587522.0,ns,1
