group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t3_p8,,,930396405.0,ns,1
argon2id,hash,m688128_t3_p8,,,935322098.0,ns,1
argon2id,hash,m688128_t3_p8,,,930378225.0,ns,1
argon2id,hash,m688128_t3_p8,,,930764714.0,ns,1
argon2id,hash,m688128_t3_p8,,,929947953.0,ns,1
argon2id,hash,m688128_t3_p8,,,928507123.0,ns,1
argon2id,hash,m688128_t3_p8,,,930354282.0,ns,1
argon2id,hash,m688128_t3_p8,,,933512068.0,ns,1
argon2id,hash,m688128_t3_p8,,,931116197.0,ns,1
argon2id,hash,m688128_t3_p8,,,930968311.0,ns,1
