group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m442368_t1_p8,,,719752153.0,ns,3
argon2id,verify,m442368_t1_p8,,,730167849.0,ns,3
argon2id,verify,m442368_t1_p8,,,724551231.0,ns,3
argon2id,verify,m442368_t1_p8,,,714467511.0,ns,3
argon2id,verify,m442368_t1_p8,,,712202542.0,ns,3
argon2id,verify,m442368_t1_p8,,,710773150.0,ns,3
argon2id,verify,m442368_t1_p8,,,713462628.0,ns,3
argon2id,verify,m442368_t1_p8,,,721346743.0,ns,3
argon2id,verify,m442368_t1_p8,,,710371149.0,ns,3
argon2id,verify,m442368_t1_p8,,,710573970.0,ns,3
