group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m753664_t3_p4,,,1026242321.0,ns,1
argon2id,hash,m753664_t3_p4,,,1028068851.0,ns,1
argon2id,hash,m753664_t3_p4,,,1036102917.0,ns,1
argon2id,hash,m753664_t3_p4,,,1019434323.0,ns,1
argon2id,hash,m753664_t3_p4,,,1032810086.0,ns,1
argon2id,hash,m753664_t3_p4,,,1023821584.0,ns,1
argon2id,hash,m753664_t3_p4,,,1018838999.0,ns,1
argon2id,hash,m753664_t3_p4,,,1019727007.0,ns,1
argon2id,hash,m753664_t3_p4,,,1018896394.0,ns,1
argon2id,hash,m753664_t3_p4,,,1030412683.0,ns,1
