group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m327680_t1_p1,,,167285224.0,ns,1
argon2id,hash,m327680_t1_p1,,,332727705.0,ns,2
argon2id,hash,m327680_t1_p1,,,499198417.0,ns,3
argon2id,hash,m327680_t1_p1,,,669846605.0,ns,4
argon2id,hash,m327680_t1_p1,,,839383184.0,ns,5
argon2id,hash,m327680_t1_p1,,,1007369195.0,ns,6
argon2id,hash,m327680_t1_p1,,,1183295156.0,ns,7
argon2id,hash,m327680_t1_p1,,,1352152858.0,ns,8
argon2id,hash,m327680_t1_p1,,,1520763949.0,ns,9
argon2id,hash,m327680_t1_p1,,,1690666297.0,ns,10
