group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t2_p16,,,985951784.0,ns,2
argon2id,verify,m524288_t2_p16,,,987688853.0,ns,2
argon2id,verify,m524288_t2_p16,,,984513491.0,ns,2
argon2id,verify,m524288_t2_p16,,,987933962.0,ns,2
argon2id,verify,m524288_t2_p16,,,986106241.0,ns,2
argon2id,verify,m524288_t2_p16,,,990086553.0,ns,2
argon2id,verify,m524288_t2_p16,,,984657040.0,ns,2
argon2id,verify,m524288_t2_p16,,,984424185.0,ns,2
argon2id,verify,m524288_t2_p16,,,985096908.0,ns,2
argon2id,verify,m524288_t2_p16,,,982876838.0,ns,2
