group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t1_p4,,,868914945.0,ns,2
argon2id,hash,m802816_t1_p4,,,868341746.0,ns,2
argon2id,hash,m802816_t1_p4,,,868642568.0,ns,2
argon2id,hash,m802816_t1_p4,,,868183510.0,ns,2
argon2id,hash,m802816_t1_p4,,,865022509.0,ns,2
argon2id,hash,m802816_t1_p4,,,861316378.0,ns,2
argon2id,hash,m802816_t1_p4,,,863308515.0,ns,2
argon2id,hash,m802816_t1_p4,,,862027177.0,ns,2
argon2id,hash,m802816_t1_p4,,,861950378.0,ns,2
argon2id,hash,m802816_t1_p4,,,862416759.0,ns,2
