group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m770048_t1_p8,,,833680026.0,ns,2
argon2id,verify,m770048_t1_p8,,,829836644.0,ns,2
argon2id,verify,m770048_t1_p8,,,838744451.0,ns,2
argon2id,verify,m770048_t1_p8,,,835549687.0,ns,2
argon2id,verify,m770048_t1_p8,,,834891600.0,ns,2
argon2id,verify,m770048_t1_p8,,,831764975.0,ns,2
argon2id,verify,m770048_t1_p8,,,832667650.0,ns,2
argon2id,verify,m770048_t1_p8,,,834917325.0,ns,2
argon2id,verify,m770048_t1_p8,,,833241997.0,ns,2
argon2id,verify,m770048_t1_p8,,,831259151.0,ns,2
