group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t2_p1,,,866914479.0,ns,1
argon2id,hash,m884736_t2_p1,,,864660133.0,ns,1
argon2id,hash,m884736_t2_p1,,,874277239.0,ns,1
argon2id,hash,m884736_t2_p1,,,873771915.0,ns,1
argon2id,hash,m884736_t2_p1,,,873317616.0,ns,1
argon2id,hash,m884736_t2_p1,,,866459519.0,ns,1
argon2id,hash,m884736_t2_p1,,,866520701.0,ns,1
argon2id,hash,m884736_t2_p1,,,863697054.0,ns,1
argon2id,hash,m884736_t2_p1,,,878084857.0,ns,1
argon2id,hash,m884736_t2_p1,,,870307767.0,ns,1
