group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m540672_t3_p16,,,727175645.0,ns,1
argon2id,verify,m540672_t3_p16,,,718418684.0,ns,1
argon2id,verify,m540672_t3_p16,,,717317144.0,ns,1
argon2id,verify,m540672_t3_p16,,,717178510.0,ns,1
argon2id,verify,m540672_t3_p16,,,716940722.0,ns,1
argon2id,verify,m540672_t3_p16,,,719676348.0,ns,1
argon2id,verify,m540672_t3_p16,,,721156570.0,ns,1
argon2id,verify,m540672_t3_p16,,,717123187.0,ns,1
argon2id,verify,m540672_t3_p16,,,720042429.0,ns,1
argon2id,verify,m540672_t3_p16,,,717740207.0,ns,1
