group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t1_p1,,,581914734.0,ns,1
argon2id,hash,m1048576_t1_p1,,,584014443.0,ns,1
argon2id,hash,m1048576_t1_p1,,,582857666.0,ns,1
argon2id,hash,m1048576_t1_p1,,,583925390.0,ns,1
argon2id,hash,m1048576_t1_p1,,,582077527.0,ns,1
argon2id,hash,m1048576_t1_p1,,,583904844.0,ns,1
argon2id,hash,m1048576_t1_p1,,,579243391.0,ns,1
argon2id,hash,m1048576_t1_p1,,,580323566.0,ns,1
argon2id,hash,m1048576_t1_p1,,,582351901.0,ns,1
argon2id,hash,m1048576_t1_p1,,,582629671.0,ns,1
