group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m360448_t3_p2,,,949185668.0,ns,2
argon2id,hash,m360448_t3_p2,,,937405097.0,ns,2
argon2id,hash,m360448_t3_p2,,,934622504.0,ns,2
argon2id,hash,m360448_t3_p2,,,938363879.0,ns,2
argon2id,hash,m360448_t3_p2,,,940473005.0,ns,2
argon2id,hash,m360448_t3_p2,,,948321013.0,ns,2
argon2id,hash,m360448_t3_p2,,,943433403.0,ns,2
argon2id,hash,m360448_t3_p2,,,942573375.0,ns,2
argon2id,hash,m360448_t3_p2,,,944134361.0,ns,2
argon2id,hash,m360448_t3_p2,,,943659869.0,ns,2
