group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m737280_t2_p4,,,699531257.0,ns,1
argon2id,hash,m737280_t2_p4,,,697982641.0,ns,1
argon2id,hash,m737280_t2_p4,,,700411358.0,ns,1
argon2id,hash,m737280_t2_p4,,,703287214.0,ns,1
argon2id,hash,m737280_t2_p4,,,699155921.0,ns,1
argon2id,hash,m737280_t2_p4,,,705290106.0,ns,1
argon2id,hash,m737280_t2_p4,,,708634495.0,ns,1
argon2id,hash,m737280_t2_p4,,,708572625.0,ns,1
argon2id,hash,m737280_t2_p4,,,704547032.0,ns,1
argon2id,hash,m737280_t2_p4,,,708456582.0,ns,1
