group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m573440_t3_p4,,,782016041.0,ns,1
argon2id,verify,m573440_t3_p4,,,777575722.0,ns,1
argon2id,verify,m573440_t3_p4,,,779738783.0,ns,1
argon2id,verify,m573440_t3_p4,,,789030860.0,ns,1
argon2id,verify,m573440_t3_p4,,,779236930.0,ns,1
argon2id,verify,m573440_t3_p4,,,778986815.0,ns,1
argon2id,verify,m573440_t3_p4,,,783950304.0,ns,1
argon2id,verify,m573440_t3_p4,,,789070444.0,ns,1
argon2id,verify,m573440_t3_p4,,,782530073.0,ns,1
argon2id,verify,m573440_t3_p4,,,786977791.0,ns,1
