group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t3_p1,,,972282014.0,ns,1
argon2id,hash,m688128_t3_p1,,,974009888.0,ns,1
argon2id,hash,m688128_t3_p1,,,972400132.0,ns,1
argon2id,hash,m688128_t3_p1,,,969477103.0,ns,1
argon2id,hash,m688128_t3_p1,,,972592540.0,ns,1
argon2id,hash,m688128_t3_p1,,,973736980.0,ns,1
argon2id,hash,m688128_t3_p1,,,974108240.0,ns,1
argon2id,hash,m688128_t3_p1,,,975154496.0,ns,1
argon2id,hash,m688128_t3_p1,,,968954330.0,ns,1
argon2id,hash,m688128_t3_p1,,,954455568.0,ns,1
