group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t2_p2,,,556808724.0,ns,2
argon2id,verify,m311296_t2_p2,,,555940232.0,ns,2
argon2id,verify,m311296_t2_p2,,,560381962.0,ns,2
argon2id,verify,m311296_t2_p2,,,561878916.0,ns,2
argon2id,verify,m311296_t2_p2,,,592184443.0,ns,2
argon2id,verify,m311296_t2_p2,,,562075877.0,ns,2
argon2id,verify,m311296_t2_p2,,,563203867.0,ns,2
argon2id,verify,m311296_t2_p2,,,563596096.0,ns,2
argon2id,verify,m311296_t2_p2,,,561975269.0,ns,2
argon2id,verify,m311296_t2_p2,,,561775623.0,ns,2
