group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m835584_t3_p4,,,1139380145.0,ns,1
argon2id,hash,m835584_t3_p4,,,1140132760.0,ns,1
argon2id,hash,m835584_t3_p4,,,1138763510.0,ns,1
argon2id,hash,m835584_t3_p4,,,1138618953.0,ns,1
argon2id,hash,m835584_t3_p4,,,1139252867.0,ns,1
argon2id,hash,m835584_t3_p4,,,1148299066.0,ns,1
argon2id,hash,m835584_t3_p4,,,1138943566.0,ns,1
argon2id,hash,m835584_t3_p4,,,1134951008.0,ns,1
argon2id,hash,m835584_t3_p4,,,1137493216.0,ns,1
argon2id,hash,m835584_t3_p4,,,1141357785.0,ns,1
