group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m983040_t3_p16,,,1326253246.0,ns,1
argon2id,hash,m983040_t3_p16,,,1329575695.0,ns,1
argon2id,hash,m983040_t3_p16,,,1323970108.0,ns,1
argon2id,hash,m983040_t3_p16,,,1323557183.0,ns,1
argon2id,hash,m983040_t3_p16,,,1321730773.0,ns,1
argon2id,hash,m983040_t3_p16,,,1325003027.0,ns,1
argon2id,hash,m983040_t3_p16,,,1324542873.0,ns,1
argon2id,hash,m983040_t3_p16,,,1326287970.0,ns,1
argon2id,hash,m983040_t3_p16,,,1323840925.0,ns,1
argon2id,hash,m983040_t3_p16,,,1324656687.0,ns,1
