group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m294912_t3_p8,,,753840634.0,ns,2
argon2id,hash,m294912_t3_p8,,,753639246.0,ns,2
argon2id,hash,m294912_t3_p8,,,760439688.0,ns,2
argon2id,hash,m294912_t3_p8,,,753971053.0,ns,2
argon2id,hash,m294912_t3_p8,,,754189694.0,ns,2
argon2id,hash,m294912_t3_p8,,,756085097.0,ns,2
argon2id,hash,m294912_t3_p8,,,749384336.0,ns,2
argon2id,hash,m294912_t3_p8,,,749912069.0,ns,2
argon2id,hash,m294912_t3_p8,,,749563575.0,ns,2
argon2id,hash,m294912_t3_p8,,,753840182.0,ns,2
