group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t3_p4,,,826093210.0,ns,1
argon2id,hash,m606208_t3_p4,,,824359347.0,ns,1
argon2id,hash,m606208_t3_p4,,,824204964.0,ns,1
argon2id,hash,m606208_t3_p4,,,822712377.0,ns,1
argon2id,hash,m606208_t3_p4,,,824532264.0,ns,1
argon2id,hash,m606208_t3_p4,,,822929150.0,ns,1
argon2id,hash,m606208_t3_p4,,,826104411.0,ns,1
argon2id,hash,m606208_t3_p4,,,823738719.0,ns,1
argon2id,hash,m606208_t3_p4,,,821508331.0,ns,1
argon2id,hash,m606208_t3_p4,,,824368188.0,ns,1
