group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t3_p1,,,657956585.0,ns,2
argon2id,hash,m262144_t3_p1,,,665116561.0,ns,2
argon2id,hash,m262144_t3_p1,,,663072163.0,ns,2
argon2id,hash,m262144_t3_p1,,,664498134.0,ns,2
argon2id,hash,m262144_t3_p1,,,665129292.0,ns,2
argon2id,hash,m262144_t3_p1,,,661710356.0,ns,2
argon2id,hash,m262144_t3_p1,,,663253268.0,ns,2
argon2id,hash,m262144_t3_p1,,,664080334.0,ns,2
argon2id,hash,m262144_t3_p1,,,663008926.0,ns,2
argon2id,hash,m262144_t3_p1,,,662877977.0,ns,2
