group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t2_p8,,,909023622.0,ns,1
argon2id,hash,m966656_t2_p8,,,906331917.0,ns,1
argon2id,hash,m966656_t2_p8,,,914075208.0,ns,1
argon2id,hash,m966656_t2_p8,,,905666936.0,ns,1
argon2id,hash,m966656_t2_p8,,,905930371.0,ns,1
argon2id,hash,m966656_t2_p8,,,908288119.0,ns,1
argon2id,hash,m966656_t2_p8,,,906575713.0,ns,1
argon2id,hash,m966656_t2_p8,,,919847898.0,ns,1
argon2id,hash,m966656_t2_p8,,,905471979.0,ns,1
argon2id,hash,m966656_t2_p8,,,921591653.0,ns,1
