group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m229376_t1_p8,,,113376968.0,ns,1
argon2id,hash,m229376_t1_p8,,,226439662.0,ns,2
argon2id,hash,m229376_t1_p8,,,339799014.0,ns,3
argon2id,hash,m229376_t1_p8,,,454417911.0,ns,4
argon2id,hash,m229376_t1_p8,,,574503751.0,ns,5
argon2id,hash,m229376_t1_p8,,,675220712.0,ns,6
argon2id,hash,m229376_t1_p8,,,791003921.0,ns,7
argon2id,hash,m229376_t1_p8,,,906019679.0,ns,8
argon2id,hash,m229376_t1_p8,,,1021151820.0,ns,9
argon2id,hash,m229376_t1_p8,,,1131759609.0,ns,10
